,Filters Applied,,,,,,,
,656,Cleanliness Of Room Needs Addressing As Not Only Was Bedding Not Up To Standard But Towel Rail Was Dusty And Towels Were Not As Clean As Expected. Cannot Fault Staff During Our Stay Who Were Very Helpful,,,,,,
,668,Overall  The Hotel Is Very Nice. I Don't Think It Deserves The High Prices Demanded Of Everything Though. It Is Impossible To Sleep Well In Suite 1 Because Of The Floor Creaking And Having No Sleep Really Gives You A Bad Impression Of The Place. Staff Generally Very Nice.   ,,,,,,
,669,Overall A Good Experience But Sort The Main Courses At Dinner,,,,,,
,670,Fixed The Draught In The Bathroom!,,,,,,
,673,The Reception Staff  Though Extremely Helpful And Kind  Seemed Very Rushed Most Of The Time. There Could Be One Or Two More Staff There  If Possible. Even One More  As A Back Up  Would Be Good.,,,,,,
,675,Tea/ Coffee Making Facilities In The Room,,,,,,
,677,Direction Of Staff,,,,,,
,680,Some Of Your Waiting Staff Seem Uncertain As To How To Serve Scones And Tea - I.E Not Sure How Many Scones There Will Be - Did Not Bring Plates To Put Them On - Did Not Bring Knives To Cut Them With And To Spread Cream And Jam,,,,,,
,683,The Wood Fires Are Lovely  But There Seems To Be A Great Deal Of Smoke In The Lounge Rooms. Are The Chimneys Working Correctly? It Made Me Cough Quite A Bit.,,,,,,
,684,Charged For A Bottle Of Wine We Did Not Have,,,,,,
,686,The Sommelier Could Have Been A Little More Informative.  We Love Wine And Would Have Liked To Talk More About The List And Go With Recommendations From The Sommelier. However  We Chose Some Really Good Wine And Were Happy With It.,,,,,,
,690,On Arrival Give A Quick Heads Up As To Where All The Facilities Are.,,,,,,
,703,Coffee And Biscuits In The Bedrooms.,,,,,,
,705,Felt The Drinks Prices Were A Little Steep And The Charge Of Â£4 For A Latte Was Ridiculous. Should Be Drink Facilities In The Room& Bath Robes.,,,,,,
,706,Do You Offer Chocolates Or Dipped Strawberries In The Room (As Extras?),,,,,,
,709,Deliver Iron Requested Without Chase. More Luxurious Rooms. Cleared Plates Away Promptly After Course Finished.,,,,,,
,710,Only Be Quicker With The Service. I Appreciate Enjoying My Evening At A Relaxed Pace When When I Ask For The Bill I Am Ready To Leave And Do Not Enjoy Sitting Trying To Catch The Waiters Attention To Ask Where The Bill Is. The Bill On Checkout Was Also Inaccurate And Although Quickly Sorted  Was Not Expected.,,,,,,
,711,Could Have Just Done A Little Better. See Comments Previously And The Lack Of Tea /Coffee Was A Real Niggle. Even The French Supply That Now. Chains At Â£19Pn Supply That. Gin Bar Was A Little Disappointing. Engagement With The Bar Man Was Mininimaal With No Rel Discussion  I Said What I Normally Drank Was Offered Three Run Of The Mill Alternatives No Offer To Taste And Felt It Was ' Well Order One'.,,,,,,
,720,It Is A Shame That Little Things Let You Down   Not Confirming Dinner On Arrival Not Having Bar Menu Not Having Bar Staff At All Times ,,,,,,
,723,Better Website Pictures To Reflect Bedrooms And Ranges Showercap As Part Of Basic Amenity,,,,,,
,724,No Caan't Think Of Anything,,,,,,
,734,Due To The Exceptionally Hot Weather The Room Was Very Hot As No Air Con ( Did Not Spoil Overall Experience),,,,,,
,735,Just Please Ensure Your Staff Are Trained  Informed And Able To Provide The Basics Like Check-In  Check-Out And At Table Service To The Highest Possible Standards.,,,,,,
,736,Stop The Refuse Collection Making So Much Noise Early Morning.,,,,,,
,742,No.,,,,,,
,743,I Think I Have Mentioned Them,,,,,,
,751,Staff Needs To Be More Welcomeing  And Appreciate Guests Needs,,,,,,
,753,The People Were Great  It Was Just The Room. We Had Stayed At Another (Cheaper) Hotel For The 2 Previous Nights  And That Room Was Much Nicer  So We Felt A Bit Shirt Changed.,,,,,,
,754,Not Really,,,,,,
,759,I'm Not In The Habit Of Complaining. I Realise Running This Hotel Requires A Lot Of Collaboration With Teams Of Staff. Maybe We Hit A Bad Weekend. It Can Happen. Good Luck For The Future.,,,,,,
,761,Wifi Throughout The Premises  Including All Of The Rooms ?,,,,,,
,762,No,,,,,,
,763,I Have Very High Standards Of The Feathers As Previous Stays Have Always Been Above And Beyond. It Is For This Reason Only That I Can Not Put 'Exceeded'. You Can Not Exceed The Perfection I've Come To Love About And Expect From Staying With You!,,,,,,
,766,Informed Us The Room Would Not Include A Bath. Provided A Bigger Quantity Of Food At Dinner Provided The Correct Food At Breakfast Clean The Room Throughly And Give A Comfy  Non Squeeky Bed!,,,,,,
,767,Better Timings In The Restaurant  But Still Had An Excellent Time,,,,,,
,768,The Evening Meal Was Very Good In Terms Of Presentation However The Portions Were Very Small ( Even For A Gourmet Tasting Menu) And The Flavour Was Lacking In One Or Two Of The Dishes- Just A Little Bland.,,,,,,
,771,So Much Good  But Given Price I Was Expecting A Greater Attention To Detail (Eg Smoking Fire  Bin Etc In Bedroom  Confusion Over Veggie Booking  Wait For Tea  Key With Number Sellotaped On).  'Nearly But Not Quite.' Sorry,,,,,,
,774,Our Room (28) Was Far Too Hot With 3 Radiators  Even With Windows Open And No Way Of Turning Them Down. Better Restaurant Experience ...More Attention To Detail As Advertised As Sister Hotel To Lords Of The Manor. Bar Lacks Atmosphere.,,,,,,
,782,Could Not Get Internet To Work And Staff Said This Was Usual,,,,,,
,786,Car Parking Would Be Helpful. On Street Parking Is Free But The Council Signs Do Not Say As Such. I Would Imagine This To Be A Big Issue In The Height Of The Season.,,,,,,
,788,I Was Really Pleased - My Husband And I Got A Welcoming  Peaceful Retreat For Our Wedding Anniversary.,,,,,,
,791,No. It Was Our Choice To Climb To The Room. ,,,,,,
,796,Find Some Parking!!,,,,,,
,797,As Said Earlier We Missed The Amazing Chef You Used To Have  Which Is The Reason We Had Re-Booked.,,,,,,
,801,No,,,,,,
,804,Nothing Whatsoever  A Great Experience,,,,,,
,805,Nothing Whatsoever,,,,,,
,806,Only By Putting Tea And Coffee Making Facilities In The Rooms.,,,,,,
,807,Parking Is Difficult,,,,,,
,815,I Thought The Bedroom Was Lovely And The Bathroom Well Appointed - And Great To Have The Wi Fi   I Have Put My Additional Comments Elsewhere In This Document,,,,,,
,817,The Bed Room Needs To Be Re-Furbished. Very Poor Quality. Ill Equipped. And The Counter Top In The Bathroom Was Not Cleaned Properly,,,,,,
,823,No,,,,,,
,829,More Ambience,,,,,,
,838,No Thank You.,,,,,,
,841,Have Quicker Room Service ,,,,,,
,844,I Ordered Some Tea One Afternoon - Biscuits Would Be Nice.  I First Stayed At The Feathers 30 Years Ago And Home Made Shortbread Was Always Served.  More Information In The Room Such As Breakfast Times Etc Would Be Helpful.,,,,,,
,846,Had To Ask You To Correct The Invoice - We Were Nearly Charged Twice - But All Done Without Fuss,,,,,,
,847,The Restaurant  As Previously Commented On And Punctuality Of Breakfast Room Service..,,,,,,
,848,No.,,,,,,
,852,Coffee And Tea In The Room,,,,,,
,854,The Dinner Menu Was Not Very Enticing. Signs On The Staircases Would Be Helpful  Got Lost And Tried All 3 … ,,,,,,
,857,Dining Room Staff Generally Less Engaged And Helpful Instructions Re Parking,,,,,,
,858,Slightly Sharper Service  Although Not In Your Face,,,,,,
,862,Accuracy Of Booking. We Were Charged The Full Amount At Checkout Even Though We Had Already Paid Great Escapes. We Were Charged For A Bottle Of Wine But Had Only Had 2 Glasses. Both These Were Rectified At Once,,,,,,
,863,Tea And Coffee Making Facilities In The Room,,,,,,
,869,Honestly  It's Hard Too Thnk Of Anything. We Loved The Gin Bar And Tasting  And The The Christmas Gift Of Sloe Gin And The Beautiful Glasses Was Wonderful.  The Food Was Exceptional  Service Over The Top.  We Had Great Fun At The Pantomime And Thank You For The Tickets!,,,,,,
,870,I Thought The Service Charge Should Not Have Been On The Printed Bill  But At My Discretion. ,,,,,,
,876,All Mentioned Before. Also For Some Reason The Flannels Were Not Refreshed Despite Us Putting Them On The Bathroom Floor. Instead They Were Picked Off The Floor And Put On The Towel Radiator!!! We Requested Fresh Flannels And They Were Delivered Accordingly.,,,,,,
,887,You Need To Train Your Kitchen And Restaurant Staff Better....Service Was Good But Let Down By Poor Food And Incorrect Delivery Of Orders. ,,,,,,
,889,Our Complaint Was Dealt With Helpfully. 2 Gins We Could Not Have Had Appeared On Our Account. Again Dealt With Courteously.,,,,,,
,890,No,,,,,,
,891,Not Really,,,,,,
,892,No!,,,,,,
,894,We Don't Think So. Our Stay Really Was The Glittering Star On The Top Of Our Christmas Tree.,,,,,,
,895,Our Experience Was Probably Somewhere Between Met And Exceeds  Rather Than Just Met.  Just A Few Small Things That Have Let You Down  Including The Bill Being Incorrect On Check Out.,,,,,,
,896,No,,,,,,
,899,Sunshine (It Was Xmas When We Visited),,,,,,
,901,It Was Good!,,,,,,
,905,See Previous Comments. A Better Level Of Service And Communication Both Written And Verbal. You State You Are A Hotel But It Definitely Felt More Like A Pub Environment With Rooms. ,,,,,,
,909,As Before More Information About The Wines And The Gins Would Have Been Appreciated. ,,,,,,
,915,We Would Have Preferred To Have Dined With You  But That Was Beyond Your Control! ,,,,,,
,918,Wrong Newspaper Delivered In Morning  Bill Had Items On It We Had Not Ordered. It Would Be Nice To Have A Biscuit With Tea/Coffee Served In The Room,,,,,,
,925,See Earlier Comments.,,,,,,
,929,No - Not Really,,,,,,
,932,Whilst It Was Lovely To Have Log Burning Fires  I Found Them A Little Smokey!,,,,,,
,933,Service In The Bar And Restuarant Needs Improving,,,,,,
,938,No,,,,,,
,939,We Are Likely To Return But Felt That Our Recent Visit Wasn't Quite Up To The Standard Of Previous Visits.,,,,,,
,940,If A Guest Was Staying One Night You Could Offer To Match The Offer The Second Night,,,,,,
,941,Whilst Staff Were Happy To Deliver Tea/Coffee To Our Room  It Would Be Nice To Have Those Facilities In Your Room. We Also Understood We Could Have Tea In The Lounge But Were Charged For It But Not A Problem  Just Needs To Be Made Clearer.,,,,,,
,943,No,,,,,,
,944,No I Think You Have It Just Right  Well Done!,,,,,,
,947,Possibly More Guidance On Places To Visit,,,,,,
,949,Had Some Parking - Difficult In Woodstock I Know
Or Even A Valet Parking Service So That It Was Easier To Get Bags In To The Hotel. ,,,,,,
,958,Enhance The Wifi ,,,,,,
,964,I Refer To Comment Above,,,,,,
,965,Not To Have Run Out Of The 1724 Tonic Before I Had Chance To Try The Ultimate G&T.,,,,,,
,968,Shame You Can't Magic Up Car Parking!,,,,,,
,,,,,,,,
